id;mtotal;vms;clock;lastclocktime;stage
1422;3.51;6;36;11;1
1423;7.1;7;26;13;2
1424;27.53;5;21;11;3
1425;1.61;6;36;11;1
1426;0.63;7;26;13;2
1427;46.08;5;21;11;3
1428;3.33;6;36;11;1
1429;0.4;7;26;13;2
1430;54.98;5;21;11;3
1431;6.45;6;36;11;1
1432;0.39;7;26;13;2
1433;44.44;5;21;11;3
1434;12.6;6;36;11;1
1435;0.35;8;27;24;2
1436;26.2;5;21;11;3
1437;25.04;6;36;11;1
1438;0.28;8;27;24;2
1439;8.12;5;21;11;3
1440;42.6;6;37;7;1
1441;0.54;8;27;24;2
1442;3.24;5;21;11;3
1443;47.7;6;37;7;1
1444;0.94;8;27;24;2
1445;5.49;5;21;11;3
1446;35.25;6;37;7;1
1447;1.83;8;27;24;2
1448;10.58;5;22;13;3
1449;20.04;6;37;7;1
1450;3.46;8;27;24;2
1451;15.16;5;22;13;3
1452;6.28;6;37;7;1
1453;6.54;8;27;24;2
1454;10.28;5;22;13;3
1455;2.01;6;37;7;1
1456;13.08;8;27;24;2
1457;0.71;5;22;13;3
1458;3.45;6;37;7;1
1459;18.34;8;27;24;2
1460;2.06;5;22;13;3
1461;6.86;6;37;7;1
1462;19.16;8;27;24;2
1463;4.6;5;22;13;3
1464;13.58;6;37;7;1
1465;14.45;8;27;24;2
1466;9.28;5;22;13;3
1467;14.7;6;37;7;1
1468;13.85;8;27;24;2
1469;18.38;5;22;13;3
1470;17.0;6;37;7;1
1471;12.31;8;27;24;2
1472;26.76;5;22;13;3
1473;15.83;6;37;7;1
1474;8.81;8;27;24;2
1475;43.57;5;22;13;3
1476;25.45;6;37;7;1
1477;14.32;8;27;24;2
1478;33.09;5;22;13;3
1479;32.24;6;38;11;1
1480;14.1;8;27;24;2
1481;11.0;5;22;13;3
1482;31.55;6;38;11;1
1483;11.83;9;28;15;2
1484;3.92;5;22;13;3
1485;28.68;6;38;11;1
1486;10.55;9;28;15;2
1487;7.04;5;22;13;3
1488;19.45;6;38;11;1
1489;6.26;9;28;15;2
1490;13.69;5;22;13;3
1491;7.48;6;38;11;1
1492;8.19;9;28;15;2
1493;23.39;5;23;14;3
1494;7.12;6;38;11;1
1495;3.52;9;28;15;2
1496;25.18;5;23;14;3
1497;14.44;6;38;11;1
1498;1.32;9;28;15;2
1499;10.89;5;23;14;3
1500;24.32;6;38;11;1
1501;2.65;9;28;15;2
1502;2.12;5;23;14;3
1503;22.53;6;38;11;1
1504;4.74;9;28;15;2
1505;4.33;5;23;14;3
1506;19.1;6;38;11;1
1507;8.24;9;28;15;2
1508;8.57;5;23;14;3
1509;22.62;6;38;11;1
1510;5.47;9;28;15;2
1511;16.98;5;23;14;3
1512;25.08;6;38;11;1
1513;10.34;9;28;15;2
1514;22.07;5;23;14;3
1515;26.49;6;39;12;1
1516;10.83;9;28;15;2
1517;23.2;5;23;14;3
1518;34.99;6;39;12;1
1519;14.29;9;28;15;2
1520;25.5;5;23;14;3
1521;24.16;6;39;12;1
1522;15.35;9;28;15;2
1523;19.82;5;23;14;3
1524;3.04;6;39;12;1
1525;10.05;9;28;15;2
1526;19.46;5;23;14;3
1527;0.9;6;39;12;1
1528;6.21;10;29;15;2
1529;23.52;5;23;14;3
1530;1.83;6;39;12;1
1531;8.44;10;29;15;2
1532;26.85;5;23;14;3
1533;3.8;6;39;12;1
1534;7.95;10;29;15;2
1535;24.31;5;24;15;3
1536;7.4;6;39;12;1
1537;11.32;10;29;15;2
1538;16.82;6;24;15;3
1539;14.98;6;39;12;1
1540;1.61;10;29;15;2
1541;7.48;6;24;15;3
1542;26.69;6;39;12;1
1543;2.81;10;29;15;2
1544;0.83;6;24;15;3
1545;33.15;6;39;12;1
1546;5.45;10;29;15;2
1547;1.35;6;24;15;3
1548;22.36;6;39;12;1
1549;10.67;10;29;15;2
1550;2.64;6;24;15;3
1551;15.32;6;39;12;1
1552;9.7;10;29;15;2
1553;5.26;6;24;15;3
1554;22.0;6;39;12;1
1555;6.49;10;29;15;2
