id;mtotal;vms;clock;lastclocktime;stage
1114;54.5;5;19;18;2
1115;22.88;4;13;18;3
1116;4.7;7;30;17;1
1117;64.32;5;19;18;2
1118;20.3;4;13;18;3
1119;7.81;7;30;17;1
1120;48.82;5;19;18;2
1121;15.42;4;13;18;3
1122;15.8;7;30;17;1
1123;34.45;5;19;18;2
1124;6.13;4;13;18;3
1125;19.99;7;30;17;1
1126;22.91;5;19;12;2
1127;7.17;4;13;18;3
1128;21.63;7;30;17;1
1129;16.83;5;20;12;2
1130;15.2;4;13;18;3
1131;21.0;7;30;17;1
1132;13.29;5;20;12;2
1133;30.93;4;13;18;3
1134;21.28;7;31;10;1
1135;6.93;5;20;12;2
1136;44.0;4;13;18;3
1137;16.24;7;31;10;1
1138;2.49;5;20;12;2
1139;51.35;4;13;18;3
1140;12.35;7;31;10;1
1141;4.79;5;20;12;2
1142;52.46;4;13;10;3
1143;8.88;7;31;10;1
1144;9.19;5;20;12;2
1145;46.54;4;14;10;3
1146;3.72;7;31;10;1
1147;18.29;5;20;12;2
1148;38.82;4;14;10;3
1149;6.05;7;31;10;1
1150;34.49;5;20;12;2
1151;28.43;4;14;10;3
1152;12.03;7;31;10;1
1153;33.75;5;20;12;2
1154;16.46;4;14;10;3
1155;17.63;7;31;10;1
1156;27.82;5;20;12;2
1157;12.3;4;14;10;3
1158;15.69;7;31;10;1
1159;16.56;5;20;12;2
1160;25.53;4;14;10;3
1161;11.79;7;31;10;1
1162;20.34;5;20;12;2
1163;43.88;4;14;10;3
1164;7.29;7;31;10;1
1165;21.0;5;20;12;2
1166;56.38;4;14;10;3
1167;12.63;7;31;10;1
1168;22.31;5;20;12;2
1169;62.84;4;14;10;3
1170;11.78;8;32;12;1
1171;20.71;5;20;12;2
1172;71.33;5;15;9;3
1173;14.19;8;32;12;1
1174;21.22;6;21;15;2
1175;54.76;5;15;9;3
1176;19.83;8;32;12;1
1177;21.66;6;21;15;2
1178;34.08;5;15;9;3
1179;12.87;8;32;12;1
1180;16.04;6;21;15;2
1181;15.55;5;15;9;3
1182;8.36;8;32;12;1
1183;11.95;6;21;15;2
1184;8.23;5;15;9;3
1185;4.61;8;32;12;1
1186;4.32;6;21;15;2
1187;11.54;5;15;9;3
1188;3.62;8;32;12;1
1189;3.67;6;21;15;2
1190;14.3;5;15;9;3
1191;3.95;8;32;12;1
1192;7.41;6;21;15;2
1193;22.72;5;15;9;3
1194;7.47;8;32;12;1
1195;14.54;6;21;15;2
1196;26.01;5;15;9;3
1197;9.96;8;32;12;1
1198;20.88;6;21;15;2
1199;27.95;5;15;9;3
1200;8.45;8;32;12;1
1201;25.4;6;21;15;2
1202;32.01;5;15;9;3
1203;14.72;8;32;12;1
1204;24.89;6;21;15;2
1205;27.74;5;15;9;3
1206;12.47;8;32;12;1
1207;22.71;6;21;15;2
1208;29.03;5;15;9;3
1209;11.69;8;32;12;1
1210;20.19;6;21;15;2
1211;24.49;5;16;13;3
1212;11.21;8;32;12;1
1213;26.48;6;21;15;2
1214;25.58;5;16;13;3
1215;13.44;8;32;12;1
1216;34.23;6;21;15;2
1217;17.61;5;16;13;3
1218;17.82;8;32;12;1
1219;27.23;6;21;15;2
1220;15.85;5;16;13;3
1221;22.53;8;32;12;1
1222;16.8;6;21;15;2
1223;12.83;5;16;13;3
1224;19.5;8;32;12;1
1225;16.53;6;21;15;2
1226;16.27;5;16;13;3
1227;14.82;8;32;12;1
1228;15.56;6;22;17;2
1229;31.15;5;16;13;3
1230;16.98;8;32;12;1
1231;13.83;6;22;17;2
1232;49.32;5;17;6;3
1233;8.97;8;32;12;1
1234;10.95;6;22;17;2
1235;57.03;5;17;6;3
1236;5.32;8;32;12;1
1237;5.68;6;22;17;2
1238;48.02;5;17;6;3
1239;10.28;8;32;12;1
1240;11.6;6;22;17;2
1241;23.83;5;17;6;3
1242;7.81;8;32;12;1
1243;7.04;6;22;17;2
1244;9.47;5;17;6;3
1245;2.88;8;32;12;1
1246;14.61;6;22;17;2
1247;5.74;5;17;6;3
1248;0.4;8;32;12;1
1249;27.29;6;22;17;2
1250;11.5;5;17;6;3
1251;0.67;8;32;28;1
1252;36.33;6;22;17;2
1253;23.4;5;17;6;3
1254;0.6;8;33;28;1
1255;33.1;6;22;17;2
1256;37.97;5;17;6;3
1257;0.7;8;33;28;1
1258;30.19;6;22;17;2
1259;37.6;5;17;6;3
1260;0.84;8;33;28;1
1261;28.05;6;22;17;2
1262;36.8;5;17;6;3
1263;1.67;8;33;28;1
1264;22.45;6;23;11;2
1265;35.21;5;18;11;3
1266;2.99;8;33;28;1
1267;18.74;6;23;11;2
1268;30.42;5;18;11;3
1269;6.0;8;33;28;1
1270;11.51;6;23;11;2
1271;22.24;5;18;11;3
1272;11.48;8;33;28;1
1273;5.66;6;23;11;2
1274;8.29;5;18;11;3
1275;15.47;8;33;28;1
1276;1.69;6;23;11;2
1277;0.19;5;18;11;3
1278;10.76;8;33;28;1
1279;3.6;6;23;11;2
1280;0.62;5;18;11;3
1281;14.35;8;33;28;1
1282;7.13;6;23;11;2
1283;1.15;5;18;11;3
1284;11.3;8;33;28;1
1285;13.61;6;23;11;2
1286;2.1;5;18;11;3
1287;13.62;8;33;28;1
1288;26.23;6;23;11;2
1289;4.08;5;18;11;3
1290;12.61;8;33;12;1
1291;32.53;6;23;11;2
1292;7.79;5;18;11;3
1293;8.34;8;34;12;1
1294;31.65;6;23;11;2
1295;15.84;5;18;11;3
1296;12.44;8;34;12;1
1297;28.01;6;23;11;2
1298;17.51;5;18;11;3
1299;3.55;8;34;12;1
1300;28.35;6;23;11;2
1301;15.42;5;18;11;3
1302;0.84;8;34;12;1
1303;22.87;7;24;12;2
1304;18.69;5;18;11;3
1305;1.61;8;34;12;1
1306;13.52;7;24;12;2
1307;32.3;5;18;11;3
1308;3.53;8;34;12;1
1309;12.19;7;24;12;2
1310;37.78;5;18;11;3
1311;6.75;8;34;12;1
1312;7.77;7;24;12;2
1313;33.17;5;18;11;3
1314;13.35;8;34;12;1
1315;2.32;7;24;12;2
