id;mtotal;vms;clock;lastclocktime;stage
1599;98.44;1;11;49;1
1600;98.44;1;8;60;2
1601;98.44;1;7;43;3
1602;98.44;1;11;49;1
1603;98.44;1;8;60;2
1604;98.44;1;7;43;3
1605;98.44;1;11;49;1
1606;98.44;1;8;60;2
1607;98.44;1;7;43;3
1608;98.44;1;11;49;1
1609;98.44;1;8;60;2
1610;98.44;1;7;43;3
1611;98.44;1;11;49;1
1612;98.44;1;8;60;2
1613;98.44;1;7;43;3
1614;98.44;1;11;49;1
1615;98.44;1;8;60;2
1616;98.44;1;7;43;3
1617;98.44;1;11;49;1
1618;98.44;1;8;60;2
1619;98.44;1;7;43;3
1620;98.44;1;11;49;1
1621;98.44;1;8;60;2
1622;98.44;1;7;43;3
1623;98.44;1;11;49;1
1624;98.44;1;8;60;2
1625;98.44;1;7;43;3
1626;98.44;1;11;49;1
1627;98.44;1;8;60;2
1628;98.44;1;7;43;3
1629;98.44;1;11;49;1
1630;98.44;1;8;60;2
1631;97.47;1;7;43;3
1632;98.44;1;11;49;1
1633;98.44;1;8;60;2
1634;94.94;1;7;43;3
1635;98.44;1;11;49;1
1636;98.44;1;8;60;2
1637;89.88;1;7;43;3
1638;98.44;1;11;49;1
1639;98.44;1;8;60;2
1640;79.75;1;7;43;3
1641;98.44;1;11;49;1
1642;98.44;1;8;60;2
1643;59.5;1;7;43;3
1644;98.44;1;11;49;1
1645;98.44;1;8;60;2
1646;19.02;1;7;43;3
1647;98.44;1;11;49;1
1648;98.44;1;8;60;2
1649;0.03;1;7;43;3
1650;98.44;1;11;49;1
1651;98.44;1;8;60;2
1652;0.06;1;7;43;3
1653;98.44;1;11;49;1
1654;98.44;1;8;60;2
1655;0.16;1;7;43;3
1656;98.44;1;11;49;1
1657;98.44;1;8;60;2
1658;0.34;1;7;43;3
1659;98.44;1;11;49;1
1660;98.44;1;8;60;2
1661;0.69;1;7;43;3
1662;98.44;1;11;49;1
1663;98.44;1;8;60;2
1664;0.38;1;7;43;3
1665;98.44;1;11;49;1
1666;98.44;1;8;60;2
1667;0.77;1;7;43;3
1668;98.44;1;11;49;1
1669;98.44;1;8;60;2
1670;1.53;1;7;43;3
1671;98.44;1;11;49;1
1672;98.44;1;8;60;2
1673;1.06;1;7;43;3
1674;98.44;1;11;49;1
1675;98.44;1;8;60;2
1676;0.14;1;7;43;3
1677;98.44;1;11;49;1
1678;98.44;1;8;60;2
1679;0.28;1;7;43;3
1680;98.44;1;11;49;1
1681;97.16;1;9;59;2
1682;0.56;1;7;43;3
1683;98.44;1;11;49;1
1684;94.31;1;9;59;2
1685;0.13;1;8;43;3
1686;98.44;1;11;49;1
1687;88.63;1;9;59;2
1688;0.25;1;8;43;3
1689;98.44;1;11;49;1
1690;78.06;1;9;59;2
1691;1.17;1;8;43;3
1692;98.44;1;11;49;1
1693;57.69;1;9;59;2
1694;2.91;1;8;43;3
1695;98.44;1;11;49;1
1696;16.94;1;9;59;2
1697;7.38;1;8;43;3
1698;98.44;1;11;49;1
1699;17.44;1;9;59;2
1700;16.31;1;8;43;3
1701;98.44;1;11;49;1
1702;36.44;1;9;59;2
1703;34.19;1;8;43;3
1704;98.25;1;11;49;1
1705;74.44;1;9;59;2
1706;69.94;1;8;43;3
1707;96.5;1;12;49;1
1708;98.44;1;9;59;2
1709;98.44;1;8;43;3
1710;93.0;1;12;49;1
1711;98.44;1;9;59;2
1712;98.44;1;8;43;3
1713;87.22;1;12;49;1
1714;98.44;1;9;59;2
1715;98.44;1;8;43;3
1716;76.0;1;12;49;1
1717;98.44;1;9;59;2
1718;98.44;1;8;43;3
1719;53.56;1;12;49;1
1720;98.44;1;9;59;2
1721;98.44;1;8;43;3
1722;20.69;1;12;49;1
1723;98.44;1;9;59;2
1724;98.44;1;8;43;3
1725;42.94;1;12;49;1
1726;98.44;1;9;59;2
1727;98.44;1;8;43;3
1728;87.44;1;12;49;1
1729;98.44;1;9;59;2
1730;98.44;1;8;43;3
1731;98.44;1;12;49;1
1732;98.44;1;9;59;2
1733;98.44;1;8;43;3
1734;98.44;1;12;49;1
1735;98.44;1;9;59;2
1736;98.44;1;8;43;3
1737;98.44;1;12;49;1
1738;98.44;1;9;59;2
1739;98.44;1;8;43;3
1740;98.44;1;12;49;1
1741;98.44;1;9;59;2
1742;98.44;1;8;43;3
1743;98.44;1;12;49;1
1744;98.44;1;9;59;2
1745;98.44;1;8;43;3
1746;98.44;1;12;49;1
1747;98.44;1;9;59;2
1748;98.44;1;8;43;3
1749;98.44;1;12;49;1
1750;98.44;1;9;59;2
1751;98.44;1;8;43;3
1752;98.44;1;12;49;1
1753;98.44;1;9;59;2
1754;98.44;1;8;43;3
1755;98.44;1;12;49;1
1756;98.44;1;9;59;2
1757;98.44;1;8;43;3
1758;98.44;1;12;49;1
